"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Great in store...,"They felt great in the store, true to size, definitely felt like I was wearing nothing, and I ended up receiving them as a birthday gift, but the quality is sub-par and I wish I could exchange them for a different size as well; they stretched out a lot when practicing and started to pill after the first wash.",2 out of 5,YOGINI97,"LOS ANGELES, CA, USA",YOGI,18-24,MUSCULAR,,fit,quality,2016-11-23,0,0,"{'LL_response_content': ""Hey yogini97,\nI'm sorry to hear of the issues you're experiencing with your pants and we'd love to work towards a resolution with you. Please keep your eyes peeled for a follow up email outlining the next steps."", 'LL_response_date': 'November 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,LOVE...,"These are the greatest thing Lululemon has ever made... I can contest because I own about every color they have ever made. They are comfortable, high wasted and just about perfect when looking for the ultimate leggings....
There is a BUT. I recently ordered the Black Cherry pair and had them stolen from my porch. I wish Lulu would have been more accommodating and helpful with this issue in helping me file a claim with FedEx. But instead they brushed me off. This makes me feel like I should not even support them anymore if they can't support me when spending hundreds of dollars on not even caring that it was stolen through their delivery service.",4 out of 5,KHENNY,CALIFORNIA,SWEATY GENERALIST,18-24,CURVY,,,,2016-11-23,2,2,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Love Hate Relationship,"I have SEVEN pairs of the align pants. Yes seven. Yes I spent almost $1,000 on this style. I wash according to lulu instructions and always lay flat to dry. After 2 short months, one of my most recent pairs (the grey color) started to wear down. The stitching on the inner thigh is becoming all fuzzy/undone. I am afraid to wear my grey pair any longer for fear that the stitching will become completely undone, making the pants unwearable. I shouldn't fear to wear a pair of pants that I spent $100 on. I love love love these pants, but unfortunately they do not last long :( $100 a pop for 2 short months is not what I was looking for.",3 out of 5,ESSEMGEE,WESTCHESTER,SWEATY GENERALIST,18-24,MUSCULAR,,fit,durability,2016-11-22,3,0,"{'LL_response_content': ""Hey essemgee,\nI'm so sorry to hear of the unraveling seams that you're experiencing with your Align Pant II. We stand by the quality of our gear and want to ensure it performs well. It doesn't sound like this is the case so I've sent an email to follow up."", 'LL_response_date': 'November 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Love Hate,"I just recently bought these pants, i don't put them in the dryer i wash them properly but the seams started to come loose and the threading on the side of my pants has started to pull. Really loved these pants and the texture of them, really disappointed to see how fast they started to get destroyed. Too expensive of leggings for threading to loosen and pull.",3 out of 5,FEMALE,,RUNNER,18-24,PETITE,,,,2016-11-22,3,0,"{'LL_response_content': ""Hi there Female,\nI'm sorry to hear of the loose seams and pilling that you've experienced on your pants. I can completely understand why you're disappointed and I want to take the time to help you out. Watch for an email that will detail how we can turn this around. Chat soon."", 'LL_response_date': 'November 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Kinda torn,Just bought these and loved the feel but wore them to two yoga classes and now they have stretched to a bigger size. Did not expect them to get bigger after just getting them. Paid a lot of money so disappointed. Took the tags off so don't think I can exchange them : /,3 out of 5,LIZ316,VIRGINIA,YOGI,25-34,ATHLETIC,,feel,got so much bigger,2016-11-22,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Amazing Pant with MAJOR Flaw,"I've been a regular Lululemon shopper since 2011. I own dozens of crops, leggings, sweats and shirts. For a while there, Lululemon was suffering from some serious quality issues with sheer leggings, an issue I had never experienced — until now. I tried these leggings on in store and was immediately sold. The material is so buttery soft and truly feels like you're not wearing anything at all. In the fitting room, it was difficult to tell how opaque the leggings were, so I purchased them and figured I'd get around to checking it out more for myself once I got home. Needless to say, once I got home, it was apparent that these leggings are SHEER in the back. I was seriously shocked — how could this happen? I thought this issue had been fixed well in the past?! For $100 leggings, this is absolutely UNACCEPTABLE and now I truly understand the dissappointment of Lulu shoppers who have experienced purchasing low-quality, high-priced Lulu items.",1 out of 5,KS09,"MADISON, WI, USA",CYCLIST,18-24,ATHLETIC,,fabric,low quality,2016-11-22,2,0,"{'LL_response_content': ""Hey there ks09,\nI'm sorry to hear of the coverage that you've experienced with your pants. It sounds like you're in the know with our brand and our gear. I'd love to chat more with you about how to resolve this. Watch for an email that describes the next steps."", 'LL_response_date': 'November 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Amazing!!,LOVE this leggings. I bought my first pair and once I put them on I didn't want to take them off. SO soft and comfortable. I loved them so much I went and got 2 more pairs! Only wore the first pair a couple times - washed according to directions. No piling so far! Hoping these last! I am usually a size 6 and these fit a little looser than other leggings like the WunderUnders. Would consider sizing down if you are in between sizes!,5 out of 5,SARAHFLORINA,MINNESOTA,SWEATY GENERALIST,25-34,ATHLETIC,,,,2016-11-21,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Great fit but start's to pill after first wear and wash!,When I first went to the Lululemon store and tried on these pants I fell in love. When I first wore them out they began to pile especially in the crotch area. I have other pairs of Lululemon and have been satisfactory with my purchases but was disappointed with this purchase.,1 out of 5,ECAB25,"NEW YORK, NY, USA",RUNNER,18-24,CURVY,,the fit,the amount of pilling,2016-11-21,0,0,"{'LL_response_content': ""Hey Ecab25,\nThanks for reaching out and sharing your feedback. We'd love to continue this conversation with you so I've sent an email your way to follow up."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,"So bummed, pilling","I should preface this by saying these pants are the most comfortable pants I've ever worn. They are perfect for barre or just running errands around town. Having said that, I've had these just under a year and the pilling in the crotch (not a pretty word but certainly the most accurate) is so bad I'm not sure I want to wear them anymore. I'm imagining myself in happy baby with my booty in the air and these unsightly pills. Disappointed that after only a year or wash and wear they've worn down so much.",2 out of 5,MELISSAINBEND,"BEND, OR, USA",,25-34,CURVY,,fit,pilling,2016-11-21,0,0,"{'LL_response_content': ""Hey there MelissainBend,\nI appreciate you reaching out and sharing your feedback with us. We'd love to learn more about your experience with the Align Pant II and help turn things around. I've sent you an email to follow up that outlines the next steps."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,"Amazing Feel, disappointing quality.","I will start off by saying that these pants are the most comfortable pants I own. From yoga to running to just lounging around, the feel and fit of these pants are spot on. My issue though is that even when washing on gentle and not putting them in the dryer, after only a few wears and washes the bottom of hem of the pants has begun to unravel. The pants have also begun to pill on the bottom and inner thigh area. While I will continue wearing them, I am disappointed that for $100 they do not seem like they are going to hold up for very long.",4 out of 5,LULUFAN26,"CHICAGO, IL, USA",YOGI,18-24,PETITE,,fabric,pilling,2016-11-21,1,0,"{'LL_response_content': ""Hey lulufan26,\nThanks for reaching out and sharing your feedback with us. I'm sorry to hear of the unraveling seams and pilling you're experiencing with your pants. These pants were designed for low-impact activities such as yoga and pilates and any additional abrasion from running may cause the fabric to pill. That being said, we'd love to help turn your experience around so I've sent you an email to follow up."", 'LL_response_date': 'November 22, 2016'}"
